index,index_type,num_of_rows,search_time,keyword,timestamp,usage,limit,active_anon,active_file,anon,anon_thp,file,file_dirty,file_mapped,file_writeback,inactive_anon,inactive_file,kernel_stack,pgactivate,pgdeactivate,pgfault,pglazyfree,pglazyfreed,pgmajfault,pgrefill,pgscan,pgsteal,shmem,slab,slab_reclaimable,slab_unreclaimable,sock,thp_collapse_alloc,thp_fault_alloc,unevictable,workingset_activate,workingset_nodereclaim,workingset_refault
0,hnsw,6,0.026062,猫,2024-07-28 21:14:06+0900,48738304,8219820032,19402752,20516864,4476928,0,41586688,0,21700608,0,0,6144000,98304,0,0,213060,0,0,147,0,0,0,14925824,1562184,786736,775448,0,0,2,0,0,0,0
1,hnsw,6,0.025703,猫,2024-07-28 21:29:17+0900,48742400,8219820032,19402752,20516864,4476928,0,41586688,0,21700608,0,0,6144000,98304,0,0,262146,0,0,147,0,0,0,14925824,1561912,786736,775176,0,0,2,0,0,0,0
2,hnsw,6,0.026511,猫,2024-07-28 21:31:41+0900,48734208,8219820032,19402752,20516864,4476928,0,41586688,0,21700608,0,0,6144000,98304,0,0,271156,0,0,147,0,0,0,14925824,1561912,786736,775176,0,0,2,0,0,0,0
3,hnsw,6,0.025881,猫,2024-07-28 21:33:32+0900,48734208,8219820032,19402752,20516864,4476928,0,41586688,0,21700608,0,0,6144000,98304,0,0,279115,0,0,147,0,0,0,14925824,1561912,786736,775176,0,0,2,0,0,0,0
4,hnsw,6,0.027540,猫,2024-07-28 21:50:27+0900,48738304,8219820032,19402752,20516864,4476928,0,41586688,0,21700608,0,0,6144000,98304,0,0,334522,0,0,147,0,0,0,14925824,1562184,786736,775448,0,0,2,0,0,0,0
5,hnsw,6,0.022765,猫,2024-07-28 21:56:08+0900,48734208,8219820032,19402752,20516864,4476928,0,41586688,0,21700608,0,0,6144000,98304,0,0,354081,0,0,147,0,0,0,14925824,1561912,786736,775176,0,0,2,0,0,0,0
6,hnsw,6,0.027283,猫,2024-07-28 21:58:40+0900,19603456,8219820032,17293312,0,4452352,0,13045760,192512,11137024,0,0,204800,98304,0,0,12157,0,0,0,0,0,0,12840960,1040768,265848,774920,0,0,2,0,0,0,0
7,hnsw,6,0.026548,猫,2024-07-28 22:10:27+0900,22077440,8219820032,19402752,0,4476928,0,15454208,0,11186176,0,0,528384,98304,0,0,52142,0,0,0,0,0,0,14925824,1061392,286480,774912,0,0,2,0,0,0,0
8,hnsw,6,0.025950,猫,2024-07-28 22:11:44+0900,22077440,8219820032,19369984,0,4476928,0,15454208,0,11186176,0,0,528384,98304,0,0,58000,0,0,0,0,0,0,14925824,1061664,286480,775184,0,0,2,0,0,0,0
9,hnsw,6,0.026495,猫,2024-07-28 22:17:06+0900,22077440,8219820032,19369984,0,4476928,0,15454208,0,11186176,0,0,528384,98304,0,0,76541,0,0,0,0,0,0,14925824,1061392,286480,774912,0,0,2,0,0,0,0
10,hnsw,6,0.025424,猫,2024-07-28 22:25:33+0900,22073344,8219820032,19402752,0,4476928,0,15454208,0,11186176,0,0,528384,98304,0,0,104545,0,0,0,0,0,0,14925824,1061392,286480,774912,0,0,2,0,0,0,0
11,hnsw,6,0.026983,猫,2024-07-28 23:13:00+0900,22073344,8219820032,19402752,0,4476928,0,15454208,0,11186176,0,0,528384,98304,0,0,256006,0,0,0,0,0,0,14925824,1061392,286480,774912,0,0,2,0,0,0,0
12,hnsw,6,0.024498,猫,2024-07-28 23:14:34+0900,22077440,8219820032,19402752,0,4476928,0,15454208,0,11186176,0,0,528384,98304,0,0,262911,0,0,0,0,0,0,14925824,1061392,286480,774912,0,0,2,0,0,0,0
13,hnsw,6,0.028471,猫,2024-07-28 23:25:31+0900,21090304,8219820032,18452480,0,4448256,0,14536704,159744,11137024,0,0,532480,98304,0,0,14958,0,0,0,0,0,0,14004224,1056040,281128,774912,0,0,2,0,0,0,0
